year,reimb_ceiling_quarterly,market_price_monthly_low,market_price_monthly_mid,market_price_monthly_high,nhis_pays_quarterly,patient_pays_quarterly_low,patient_pays_quarterly_mid,patient_pays_quarterly_high,burden_ratio_low,burden_ratio_mid,burden_ratio_high,coverage_ratio_low,coverage_ratio_mid,coverage_ratio_high,generated_at
2018,,155000,200000,280000,,,,,,,,,,,2026-03-12
2019,,155000,200000,280000,,,,,,,,,,,2026-03-12
2020,,155000,200000,280000,,,,,,,,,,,2026-03-12
2021,,155000,200000,280000,,,,,,,,,,,2026-03-12
2022,210000.0,155000,200000,280000,147000.0,318000.0,453000.0,693000.0,0.6838709677419355,0.755,0.825,0.3161290322580645,0.245,0.175,2026-03-12
2023,210000.0,155000,200000,280000,147000.0,318000.0,453000.0,693000.0,0.6838709677419355,0.755,0.825,0.3161290322580645,0.245,0.175,2026-03-12
2024,210000.0,155000,200000,280000,147000.0,318000.0,453000.0,693000.0,0.6838709677419355,0.755,0.825,0.3161290322580645,0.245,0.175,2026-03-12
2025,210000.0,155000,200000,280000,147000.0,318000.0,453000.0,693000.0,0.6838709677419355,0.755,0.825,0.3161290322580645,0.245,0.175,2026-03-12
2026,210000.0,155000,200000,280000,147000.0,318000.0,453000.0,693000.0,0.6838709677419355,0.755,0.825,0.3161290322580645,0.245,0.175,2026-03-12
