year,region_code,region_name,patient_count,visit_days,cost_krw_thousands,icd_scope,source,mean_fasting_glucose,high_glucose_rate_pct,screened_count,patient_share_pct,granularity,share_pct_rank,national_median_ratio,disparity_flag,시도,시군구,t1d_patients,t2d_patients,t1d_t2d_ratio,primary_care_pct,generated_at
2019,11,서울,696477.0,4374213.0,190073243.66,E10-E14,hira_regional_diabetes_2024,99.49,6.9,172105.0,20.73,시도,2.0,5.157,False,,,,,,,2026-03-12
2019,21,부산,233096.0,1831743.0,75121037.13,E10-E14,hira_regional_diabetes_2024,101.66,8.19,62098.0,6.94,시도,3.0,1.726,False,,,,,,,2026-03-12
2019,23,인천,185842.0,1329748.0,48179363.54,E10-E14,hira_regional_diabetes_2024,101.56,8.51,59845.0,5.53,시도,5.0,1.376,False,,,,,,,2026-03-12
2019,22,대구,169902.0,1357150.0,51627034.19,E10-E14,hira_regional_diabetes_2024,100.41,7.4,44823.0,5.06,시도,7.0,1.259,False,,,,,,,2026-03-12
2019,24,광주,95793.0,784020.0,32174578.45,E10-E14,hira_regional_diabetes_2024,102.24,8.3,27184.0,2.85,시도,14.0,0.709,False,,,,,,,2026-03-12
2019,25,대전,106604.0,818953.0,32635165.15,E10-E14,hira_regional_diabetes_2024,,,,3.17,시도,13.0,0.789,False,,,,,,,2026-03-12
2019,26,울산,67601.0,512927.0,18447283.67,E10-E14,hira_regional_diabetes_2024,,,,2.01,시도,15.0,0.5,False,,,,,,,2026-03-12
2019,31,경기,756215.0,5191749.0,190834972.92,E10-E14,hira_regional_diabetes_2024,,,,22.51,시도,1.0,5.6,False,,,,,,,2026-03-12
2019,32,강원,115233.0,788783.0,29594978.91,E10-E14,hira_regional_diabetes_2024,,,,3.43,시도,11.0,0.853,False,,,,,,,2026-03-12
2019,33,충북,108529.0,852099.0,31584061.96,E10-E14,hira_regional_diabetes_2024,,,,3.23,시도,12.0,0.803,False,,,,,,,2026-03-12
2019,34,충남,142184.0,1080678.0,36759908.7,E10-E14,hira_regional_diabetes_2024,,,,4.23,시도,8.0,1.052,False,,,,,,,2026-03-12
2019,35,전북,127180.0,1160970.0,39540895.61,E10-E14,hira_regional_diabetes_2024,,,,3.79,시도,10.0,0.943,False,,,,,,,2026-03-12
2019,36,전남,135051.0,1155233.0,39646248.01,E10-E14,hira_regional_diabetes_2024,,,,4.02,시도,9.0,1.0,False,,,,,,,2026-03-12
2019,37,경북,172964.0,1411756.0,46507620.77,E10-E14,hira_regional_diabetes_2024,,,,5.15,시도,6.0,1.281,False,,,,,,,2026-03-12
2019,38,경남,198238.0,1583940.0,58426894.46,E10-E14,hira_regional_diabetes_2024,,,,5.9,시도,4.0,1.468,False,,,,,,,2026-03-12
2019,39,제주,36902.0,249655.0,9510301.49,E10-E14,hira_regional_diabetes_2024,,,,1.1,시도,16.0,0.274,True,,,,,,,2026-03-12
2019,29,세종,11519.0,78314.0,2351934.05,E10-E14,hira_regional_diabetes_2024,,,,0.34,시도,17.0,0.085,True,,,,,,,2026-03-12
2020,11,서울,714419.0,4410346.0,197661281.97,E10-E14,hira_regional_diabetes_2024,99.49,6.9,172105.0,20.54,시도,2.0,5.084,False,,,,,,,2026-03-12
2020,21,부산,239424.0,1798093.0,75355234.0,E10-E14,hira_regional_diabetes_2024,101.66,8.19,62098.0,6.88,시도,3.0,1.703,False,,,,,,,2026-03-12
2020,23,인천,194861.0,1370469.0,52481419.07,E10-E14,hira_regional_diabetes_2024,101.56,8.51,59845.0,5.6,시도,5.0,1.386,False,,,,,,,2026-03-12
2020,22,대구,175327.0,1346235.0,52531302.82,E10-E14,hira_regional_diabetes_2024,100.41,7.4,44823.0,5.04,시도,7.0,1.248,False,,,,,,,2026-03-12
2020,24,광주,99756.0,799813.0,34374811.0,E10-E14,hira_regional_diabetes_2024,102.24,8.3,27184.0,2.87,시도,14.0,0.71,False,,,,,,,2026-03-12
2020,25,대전,109057.0,816690.0,33778582.72,E10-E14,hira_regional_diabetes_2024,,,,3.14,시도,13.0,0.777,False,,,,,,,2026-03-12
2020,26,울산,69652.0,504971.0,18746217.13,E10-E14,hira_regional_diabetes_2024,,,,2.0,시도,15.0,0.495,True,,,,,,,2026-03-12
2020,31,경기,790533.0,5310962.0,203847798.6,E10-E14,hira_regional_diabetes_2024,,,,22.73,시도,1.0,5.626,False,,,,,,,2026-03-12
2020,32,강원,119159.0,791213.0,30935165.3,E10-E14,hira_regional_diabetes_2024,,,,3.43,시도,11.0,0.849,False,,,,,,,2026-03-12
2020,33,충북,112409.0,837774.0,31008514.93,E10-E14,hira_regional_diabetes_2024,,,,3.23,시도,12.0,0.8,False,,,,,,,2026-03-12
2020,34,충남,145864.0,1085440.0,37919858.84,E10-E14,hira_regional_diabetes_2024,,,,4.19,시도,8.0,1.037,False,,,,,,,2026-03-12
2020,35,전북,130774.0,1148080.0,39356520.58,E10-E14,hira_regional_diabetes_2024,,,,3.76,시도,10.0,0.931,False,,,,,,,2026-03-12
2020,36,전남,140387.0,1149264.0,40925840.71,E10-E14,hira_regional_diabetes_2024,,,,4.04,시도,9.0,1.0,False,,,,,,,2026-03-12
2020,37,경북,177949.0,1394213.0,47009218.28,E10-E14,hira_regional_diabetes_2024,,,,5.12,시도,6.0,1.267,False,,,,,,,2026-03-12
2020,38,경남,206171.0,1586355.0,60701359.77,E10-E14,hira_regional_diabetes_2024,,,,5.93,시도,4.0,1.468,False,,,,,,,2026-03-12
2020,39,제주,38549.0,258180.0,9521874.25,E10-E14,hira_regional_diabetes_2024,,,,1.11,시도,16.0,0.275,True,,,,,,,2026-03-12
2020,29,세종,13375.0,85471.0,2836955.45,E10-E14,hira_regional_diabetes_2024,,,,0.38,시도,17.0,0.094,True,,,,,,,2026-03-12
2021,11,서울,749910.0,4672106.0,218856509.84,E10-E14,hira_regional_diabetes_2024,99.49,6.9,172105.0,20.27,시도,2.0,5.042,False,,,,,,,2026-03-12
2021,21,부산,252499.0,1824978.0,78322223.82,E10-E14,hira_regional_diabetes_2024,101.66,8.19,62098.0,6.82,시도,3.0,1.697,False,,,,,,,2026-03-12
2021,23,인천,208450.0,1456823.0,57452067.52,E10-E14,hira_regional_diabetes_2024,101.56,8.51,59845.0,5.63,시도,5.0,1.4,False,,,,,,,2026-03-12
2021,22,대구,187666.0,1404471.0,57423829.38,E10-E14,hira_regional_diabetes_2024,100.41,7.4,44823.0,5.07,시도,6.0,1.261,False,,,,,,,2026-03-12
2021,24,광주,105943.0,865257.0,37963640.09,E10-E14,hira_regional_diabetes_2024,102.24,8.3,27184.0,2.86,시도,14.0,0.711,False,,,,,,,2026-03-12
2021,25,대전,115053.0,850498.0,36206174.48,E10-E14,hira_regional_diabetes_2024,,,,3.11,시도,13.0,0.774,False,,,,,,,2026-03-12
2021,26,울산,73993.0,510642.0,19334777.49,E10-E14,hira_regional_diabetes_2024,,,,2.0,시도,15.0,0.498,True,,,,,,,2026-03-12
2021,31,경기,857220.0,5620271.0,225886309.06,E10-E14,hira_regional_diabetes_2024,,,,23.17,시도,1.0,5.764,False,,,,,,,2026-03-12
2021,32,강원,124540.0,794526.0,31648162.11,E10-E14,hira_regional_diabetes_2024,,,,3.37,시도,11.0,0.838,False,,,,,,,2026-03-12
2021,33,충북,118458.0,851242.0,32530295.62,E10-E14,hira_regional_diabetes_2024,,,,3.2,시도,12.0,0.796,False,,,,,,,2026-03-12
2021,34,충남,157321.0,1118847.0,40877308.64,E10-E14,hira_regional_diabetes_2024,,,,4.25,시도,8.0,1.057,False,,,,,,,2026-03-12
2021,35,전북,137983.0,1164572.0,41423560.69,E10-E14,hira_regional_diabetes_2024,,,,3.73,시도,10.0,0.928,False,,,,,,,2026-03-12
2021,36,전남,148568.0,1191461.0,45576022.74,E10-E14,hira_regional_diabetes_2024,,,,4.02,시도,9.0,1.0,False,,,,,,,2026-03-12
2021,37,경북,187126.0,1419698.0,48710364.6,E10-E14,hira_regional_diabetes_2024,,,,5.06,시도,7.0,1.259,False,,,,,,,2026-03-12
2021,38,경남,218623.0,1618582.0,64977193.43,E10-E14,hira_regional_diabetes_2024,,,,5.91,시도,4.0,1.47,False,,,,,,,2026-03-12
2021,39,제주,40969.0,264974.0,9997954.33,E10-E14,hira_regional_diabetes_2024,,,,1.11,시도,16.0,0.276,True,,,,,,,2026-03-12
2021,29,세종,15765.0,93621.0,3602998.83,E10-E14,hira_regional_diabetes_2024,,,,0.43,시도,17.0,0.107,True,,,,,,,2026-03-12
2022,11,서울,768313.0,4713051.0,228886152.98,E10-E14,hira_regional_diabetes_2024,99.49,6.9,172105.0,20.05,시도,2.0,5.154,False,,,,,,,2026-03-12
2022,21,부산,258531.0,1814478.0,80621263.07,E10-E14,hira_regional_diabetes_2024,101.66,8.19,62098.0,6.75,시도,3.0,1.735,False,,,,,,,2026-03-12
2022,23,인천,218166.0,1480443.0,60098244.61,E10-E14,hira_regional_diabetes_2024,101.56,8.51,59845.0,5.69,시도,5.0,1.463,False,,,,,,,2026-03-12
2022,22,대구,194161.0,1415717.0,59918627.05,E10-E14,hira_regional_diabetes_2024,100.41,7.4,44823.0,5.07,시도,6.0,1.303,False,,,,,,,2026-03-12
2022,24,광주,110629.0,889419.0,39706200.19,E10-E14,hira_regional_diabetes_2024,102.24,8.3,27184.0,2.89,시도,14.0,0.743,False,,,,,,,2026-03-12
2022,25,대전,118194.0,846738.0,36058714.06,E10-E14,hira_regional_diabetes_2024,,,,3.08,시도,13.0,0.792,False,,,,,,,2026-03-12
2022,26,울산,77051.0,518792.0,20940670.96,E10-E14,hira_regional_diabetes_2024,,,,2.01,시도,15.0,0.517,False,,,,,,,2026-03-12
2022,31,경기,902680.0,5739082.0,242312171.22,E10-E14,hira_regional_diabetes_2024,,,,23.56,시도,1.0,6.057,False,,,,,,,2026-03-12
2022,32,강원,127450.0,805523.0,34008972.87,E10-E14,hira_regional_diabetes_2024,,,,3.33,시도,11.0,0.856,False,,,,,,,2026-03-12
2022,33,충북,122497.0,851218.0,33988681.75,E10-E14,hira_regional_diabetes_2024,,,,3.2,시도,12.0,0.823,False,,,,,,,2026-03-12
2022,34,충남,161507.0,1113864.0,43003957.85,E10-E14,hira_regional_diabetes_2024,,,,4.21,시도,8.0,1.082,False,,,,,,,2026-03-12
2022,35,전북,143669.0,1156568.0,43447532.74,E10-E14,hira_regional_diabetes_2024,,,,3.75,시도,10.0,0.964,False,,,,,,,2026-03-12
2022,36,전남,149093.0,1175406.0,45714268.4,E10-E14,hira_regional_diabetes_2024,,,,3.89,시도,9.0,1.0,False,,,,,,,2026-03-12
2022,37,경북,193697.0,1401707.0,49992190.36,E10-E14,hira_regional_diabetes_2024,,,,5.06,시도,7.0,1.301,False,,,,,,,2026-03-12
2022,38,경남,226350.0,1611479.0,66774027.05,E10-E14,hira_regional_diabetes_2024,,,,5.91,시도,4.0,1.519,False,,,,,,,2026-03-12
2022,39,제주,42566.0,265485.0,10721539.12,E10-E14,hira_regional_diabetes_2024,,,,1.11,시도,16.0,0.285,True,,,,,,,2026-03-12
2022,29,세종,17173.0,98972.0,4138303.74,E10-E14,hira_regional_diabetes_2024,,,,0.45,시도,17.0,0.116,True,,,,,,,2026-03-12
2023,11,서울,790988.0,4811652.0,246634591.96,E10-E14,hira_regional_diabetes_2024,99.49,6.9,172105.0,19.94,시도,2.0,5.193,False,,,,,,,2026-03-12
2023,21,부산,263445.0,1820673.0,87159796.84,E10-E14,hira_regional_diabetes_2024,101.66,8.19,62098.0,6.64,시도,3.0,1.729,False,,,,,,,2026-03-12
2023,23,인천,228805.0,1524044.0,66233020.6,E10-E14,hira_regional_diabetes_2024,101.56,8.51,59845.0,5.77,시도,5.0,1.503,False,,,,,,,2026-03-12
2023,22,대구,201903.0,1442020.0,64457797.11,E10-E14,hira_regional_diabetes_2024,100.41,7.4,44823.0,5.09,시도,6.0,1.326,False,,,,,,,2026-03-12
2023,24,광주,114016.0,907893.0,42676040.22,E10-E14,hira_regional_diabetes_2024,102.24,8.3,27184.0,2.87,시도,14.0,0.747,False,,,,,,,2026-03-12
2023,25,대전,122589.0,868636.0,38147760.6,E10-E14,hira_regional_diabetes_2024,,,,3.09,시도,13.0,0.805,False,,,,,,,2026-03-12
2023,26,울산,79929.0,524163.0,22284757.18,E10-E14,hira_regional_diabetes_2024,,,,2.01,시도,15.0,0.523,False,,,,,,,2026-03-12
2023,31,경기,942414.0,5861478.0,263026807.66,E10-E14,hira_regional_diabetes_2024,,,,23.76,시도,1.0,6.188,False,,,,,,,2026-03-12
2023,32,강원,131512.0,806108.0,35194953.16,E10-E14,hira_regional_diabetes_2024,,,,3.32,시도,11.0,0.865,False,,,,,,,2026-03-12
2023,33,충북,126876.0,853806.0,34700827.6,E10-E14,hira_regional_diabetes_2024,,,,3.2,시도,12.0,0.833,False,,,,,,,2026-03-12
2023,34,충남,168692.0,1111890.0,43926852.35,E10-E14,hira_regional_diabetes_2024,,,,4.25,시도,8.0,1.107,False,,,,,,,2026-03-12
2023,35,전북,148415.0,1167493.0,45680443.16,E10-E14,hira_regional_diabetes_2024,,,,3.74,시도,10.0,0.974,False,,,,,,,2026-03-12
2023,36,전남,152315.0,1185028.0,47329358.13,E10-E14,hira_regional_diabetes_2024,,,,3.84,시도,9.0,1.0,False,,,,,,,2026-03-12
2023,37,경북,198589.0,1395077.0,53084685.55,E10-E14,hira_regional_diabetes_2024,,,,5.01,시도,7.0,1.305,False,,,,,,,2026-03-12
2023,38,경남,234026.0,1610147.0,70837460.05,E10-E14,hira_regional_diabetes_2024,,,,5.9,시도,4.0,1.536,False,,,,,,,2026-03-12
2023,39,제주,43778.0,270745.0,11601913.55,E10-E14,hira_regional_diabetes_2024,,,,1.1,시도,16.0,0.286,True,,,,,,,2026-03-12
2023,29,세종,18480.0,103553.0,4391613.87,E10-E14,hira_regional_diabetes_2024,,,,0.47,시도,17.0,0.122,True,,,,,,,2026-03-12
2022,,,,,,,,,,,,시군구,,,,서울특별시,용산구,121.0,,,,2026-03-12
2022,,,,,,,,,,,,시군구,,,,서울특별시,종로구,147.0,,,,2026-03-12
2022,,,,,,,,,,,,시군구,,,,서울특별시,중구,126.0,,,,2026-03-12
